datetime,balance,drawdown,ddpercent,net_pnl,return
2022-09-08,9992441.564,-7558.436000000685,-0.0007558436000000686,-39.99999999959982,-4.00300963721012e-06
2022-09-09,9990441.564,-9558.436000000685,-0.0009558436000000686,-2000.0,-0.0002001512830663854
2022-09-13,10000001.564,0.0,0.0,9559.99999999949,0.0009569146607542045
2022-09-14,10014326.708,0.0,0.0,14325.144000000444,0.0014325141759548021
2022-09-15,10021914.404,0.0,0.0,7587.695999999996,0.0007576840881311497
2022-09-16,10024975.412,0.0,0.0,3061.0080000003354,0.00030543146514805386
2022-09-19,10024975.412,0.0,0.0,0.0,0.0
2022-09-20,10024975.412,0.0,0.0,0.0,0.0
2022-09-21,10024975.412,0.0,0.0,0.0,0.0
2022-09-22,10024975.412,0.0,0.0,0.0,0.0
2022-09-23,10024975.412,0.0,0.0,0.0,0.0
2022-09-26,10024975.412,0.0,0.0,0.0,0.0
2022-09-27,10024975.412,0.0,0.0,0.0,0.0
2022-09-28,10024975.412,0.0,0.0,0.0,0.0
2022-09-29,10024975.412,0.0,0.0,0.0,0.0
2022-09-30,10024975.412,0.0,0.0,0.0,0.0
2022-10-10,10024975.412,0.0,0.0,0.0,0.0
2022-10-11,10024975.412,0.0,0.0,0.0,0.0
2022-10-12,10024975.412,0.0,0.0,0.0,0.0
2022-10-13,10024975.412,0.0,0.0,0.0,0.0
2022-10-14,10024975.412,0.0,0.0,0.0,0.0
2022-10-17,10024975.412,0.0,0.0,0.0,0.0
2022-10-18,10024975.412,0.0,0.0,0.0,0.0
2022-10-19,10024975.412,0.0,0.0,0.0,0.0
2022-10-20,10024975.412,0.0,0.0,0.0,0.0
2022-10-21,10024975.412,0.0,0.0,0.0,0.0
2022-10-24,10024975.412,0.0,0.0,0.0,0.0
2022-10-25,10024975.412,0.0,0.0,0.0,0.0
2022-10-26,10024975.412,0.0,0.0,0.0,0.0
2022-10-27,10024975.412,0.0,0.0,0.0,0.0
2022-10-28,10024975.412,0.0,0.0,0.0,0.0
2022-10-31,10024975.412,0.0,0.0,0.0,0.0
2022-11-01,10024975.412,0.0,0.0,0.0,0.0
2022-11-02,10024975.412,0.0,0.0,0.0,0.0
2022-11-03,10024975.412,0.0,0.0,0.0,0.0
2022-11-04,10024975.412,0.0,0.0,0.0,0.0
2022-11-07,10024975.412,0.0,0.0,0.0,0.0
2022-11-08,10024975.412,0.0,0.0,0.0,0.0
2022-11-09,10025275.876,0.0,0.0,300.4639999995634,2.997154483197484e-05
2022-11-10,10034715.876,0.0,0.0,9440.000000000146,0.000941619973032326
2022-11-11,10035675.876,0.0,0.0,959.9999999998545,9.566788057213671e-05
2022-11-14,10037115.876,0.0,0.0,1440.0000000001455,0.00014348809365638537
2022-11-15,10029755.876,-7360.0,-0.0007332783730831166,-7359.9999999998545,-0.0007332783730831238
2022-11-16,10033595.876,-3520.0,-0.0003506983523440992,3840.0000000001455,0.00038286076425730897
2022-11-17,10027839.82,-9276.055999999866,-0.0009241754418896444,-5756.056000000401,-0.0005736782775722649
2022-11-18,10035559.819999998,-1556.0560000017285,-0.00015503019186243063,7719.999999999527,0.0007698567327134587
2022-11-21,10035399.82,-1716.055999999866,-0.0001709710260597041,-159.99999999949068,-1.5943305891052972e-05
2022-11-22,10043599.82,0.0,0.0,8199.999999999622,0.0008171074543197321
2022-11-23,10040039.819999998,-3560.0000000018626,-0.00035445458439241784,-3560.0000000002183,-0.0003544545843924274
2022-11-24,10043679.82,0.0,0.0,3640.0000000005093,0.0003625483628810766
2022-11-25,10046279.82,0.0,0.0,2600.000000000182,0.00025886926371576635
2022-11-28,10049239.82,0.0,0.0,2959.9999999996726,0.0002946364279150515
2022-11-29,10043039.82,-6200.0,-0.0006169620897752642,-6200.000000000175,-0.0006169620897752415
2022-11-30,10050695.036,0.0,0.0,7655.216000000509,0.0007622409287628695
2022-12-01,10045055.036,-5640.0,-0.000561155221584021,-5640.000000000327,-0.0005611552215840643
2022-12-02,10044215.036,-6480.0,-0.0006447315311816412,-839.9999999997817,-8.362323521271531e-05
2022-12-05,10047695.035999998,-3000.0000000018626,-0.00029848681999168587,3479.9999999995634,0.00034646809009220014
2022-12-06,10050695.036,0.0,0.0,3000.0000000005457,0.0002985759409748212
2022-12-07,10050215.035999998,-480.00000000186265,-4.775789119882541e-05,-480.00000000065484,-4.775789119881857e-05
2022-12-08,10053815.036,0.0,0.0,3600.0000000005457,0.0003582012909282284
2022-12-09,10057655.036,0.0,0.0,3839.9999999997817,0.00038194456395412857
2022-12-12,10074861.355999999,0.0,0.0,17206.32,0.0017107685577215648
2022-12-13,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-14,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-15,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-16,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-19,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-20,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-21,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-22,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-23,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-26,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-27,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-28,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-29,10074861.355999999,0.0,0.0,0.0,0.0
2022-12-30,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-03,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-04,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-05,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-06,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-09,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-10,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-11,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-12,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-13,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-16,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-17,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-18,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-19,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-20,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-30,10074861.355999999,0.0,0.0,0.0,0.0
2023-01-31,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-01,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-02,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-03,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-06,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-07,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-08,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-09,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-10,10074861.355999999,0.0,0.0,0.0,0.0
2023-02-13,10074861.355999999,0.0,0.0,0.0,0.0
