datetime,balance,drawdown,ddpercent,net_pnl,return
2024-01-12,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-15,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-16,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-17,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-18,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-19,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-22,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-23,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-24,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-25,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-26,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-29,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-30,10240015.703999998,0.0,0.0,0.0,0.0
2024-01-31,10240015.703999998,0.0,0.0,0.0,0.0
2024-02-01,10240015.703999998,0.0,0.0,0.0,0.0
2024-02-02,10240015.703999998,0.0,0.0,0.0,0.0
2024-02-05,10240015.703999998,0.0,0.0,0.0,0.0
2024-02-06,10267879.223999996,0.0,0.0,27863.519999999087,0.0027210427020256667
2024-02-07,10259944.823999997,-7934.39999999851,-0.0007727399034313489,-7934.39999999907,-0.0007727399034312965
2024-02-08,10290821.743999997,0.0,0.0,30876.919999999314,0.0030094625779830686
2024-02-19,10327621.743999997,0.0,0.0,36800.00000000109,0.003576002083745644
2024-02-20,10335621.743999997,0.0,0.0,8000.0,0.0007746217084922957
2024-02-21,10332421.743999997,-3200.0,-0.00030960885365775446,-3200.0000000007276,-0.00030960885365771684
2024-02-22,10327221.743999997,-8400.0,-0.0008127232408516055,-5200.000000000728,-0.0005032702041047887
2024-02-23,10333621.743999997,-2000.0,-0.00019350553353609653,6400.000000001455,0.000619721369275128
2024-02-26,10328821.743999997,-6800.0,-0.0006579188140227282,-4800.000000001091,-0.000464503164419261
2024-02-27,10334021.743999997,-1600.0,-0.00015480442682887723,5200.0000000006985,0.0005034456135348808
2024-02-28,10339221.743999999,0.0,0.0,5200.0000000006985,0.0005031922835869729
2024-02-29,10341221.743999999,0.0,0.0,2000.0,0.00019343815709915724
2024-03-01,10334021.743999997,-7200.000000001863,-0.0006962426856555241,-7200.000000000728,-0.0006962426856554904
2024-03-04,10349621.743999995,0.0,0.0,15599.999999998545,0.0015095768507604745
2024-03-05,10359221.743999997,0.0,0.0,9600.00000000035,0.0009275701313014029
2024-03-06,10363621.743999997,0.0,0.0,4400.000000001455,0.0004247423318792798
2024-03-07,10359621.743999997,-4000.0,-0.0003859654567493062,-4000.0,-0.00038596545674929317
2024-03-08,10368021.743999997,0.0,0.0,8399.99999999965,0.0008108404155648952
2024-03-11,10390821.743999997,0.0,0.0,22799.999999999272,0.0021990694621367712
2024-03-12,10404260.223999998,0.0,0.0,13438.480000000363,0.0012933029101149796
2024-03-13,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-14,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-15,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-18,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-19,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-20,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-21,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-22,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-25,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-26,10404260.223999998,0.0,0.0,0.0,0.0
2024-03-27,10404260.223999998,0.0,0.0,0.0,0.0
